route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"0002","23720000031","23720016262","Rennes Haut Sancé","","0","02-51.3948475","0002-A-2844-1071","1",""
"0002","23720000005","23720016263","Saint-Grégoire ","","1","02-10.3948000","0002-B-1071-2844","1",""
"0002","23720000009","23720016264","Saint-Grégoire ","","1","02-10.3947431","0002-B-1071-2844","1",""
"0002","23720000013","23720016265","Saint-Grégoire ","","1","02-10.3946265","0002-B-1071-2844","1",""
"0002","23720000017","23720016266","Saint-Grégoire ","","1","02-10.3947724","0002-B-1071-2844","1",""
"0002","23720000031","23720016267","Saint-Grégoire ","","1","02-10.3948293","0002-B-1071-2844","1",""
"0002","23720000005","23720016268","Saint-Grégoire ","","1","02-51.3948185","0002-B-1071-2844","1",""
"0002","23720000009","23720016269","Saint-Grégoire ","","1","02-51.3947348","0002-B-1071-2844","1",""
"1001","23720000035","23720001627","Kennedy","","1","a-12.3449918","1001-B-5030-5001","1",""
"0002","23720000013","23720016270","Saint-Grégoire ","","1","02-51.3946183","0002-B-1071-2844","1",""
"0002","23720000017","23720016271","Saint-Grégoire ","","1","02-51.3947641","0002-B-1071-2844","1",""
"0002","23720000031","23720016272","Saint-Grégoire ","","1","02-51.3948475","0002-B-1071-2844","1",""
"0002","23720000005","23720016273","Saint-Grégoire ","","1","02-4.3947994","0002-B-1071-2844","1",""
"0002","23720000009","23720016274","Saint-Grégoire ","","1","02-4.3947425","0002-B-1071-2844","1",""
"0002","23720000013","23720016275","Saint-Grégoire ","","1","02-4.3946259","0002-B-1071-2844","1",""
"0002","23720000017","23720016276","Saint-Grégoire ","","1","02-4.3947718","0002-B-1071-2844","1",""
"0002","23720000031","23720016277","Saint-Grégoire ","","1","02-4.3948287","0002-B-1071-2844","1",""
"0002","23720000020","23720016278","Saint-Grégoire ","","1","02-53.3944102","0002-B-1071-2844","1",""
"0002","23720000020","23720016279","Saint-Grégoire ","","1","02-53.3944102","0002-B-1071-2844","1",""
"1001","23720000035","23720001628","La Poterie","","0","a-12.3449918","1001-A-5001-5015","1",""
"0002","23720000020","23720016280","Rennes Haut Sancé","","0","02-3.3944098","0002-A-2844-1071","1",""
"0002","23720000020","23720016281","Rennes Haut Sancé","","0","02-51.3944103","0002-A-2844-1071","1",""
"0002","23720000020","23720016282","Rennes Haut Sancé","","0","02-1.3944096","0002-A-2844-1071","1",""
"0002","23720000020","23720016283","Rennes Haut Sancé","","0","02-53.3944102","0002-A-2844-1071","1",""
"0002","23720000020","23720016284","Saint-Grégoire ","","1","02-51.3944103","0002-B-1071-2844","1",""
"0002","23720000020","23720016285","Rennes Haut Sancé","","0","02-52.3944104","0002-A-2844-1071","1",""
"0002","23720000020","23720016286","Rennes Haut Sancé","","0","02-51.3944103","0002-A-2844-1071","1",""
"0002","23720000020","23720016287","Saint-Grégoire ","","1","02-52.3944104","0002-B-1071-2844","1",""
"0002","23720000020","23720016288","Rennes Haut Sancé","","0","02-53.3944102","0002-A-2844-1071","1",""
"0002","23720000020","23720016289","Saint-Grégoire ","","1","02-1.3944096","0002-B-1071-2844","1",""
"1001","23720000035","23720001629","Kennedy","","1","a-13.3449919","1001-B-5030-5001","1",""
"0002","23720000020","23720016290","Saint-Grégoire ","","1","02-2.3944097","0002-B-1071-2844","1",""
"0002","23720000020","23720016291","Saint-Grégoire ","","1","02-52.3944104","0002-B-1071-2844","1",""
"0002","23720000020","23720016292","Rennes Haut Sancé","","0","02-3.3944098","0002-A-2844-1071","1",""
"0002","23720000020","23720016293","Rennes Haut Sancé","","0","02-2.3944097","0002-A-2844-1071","1",""
"0002","23720000020","23720016294","Rennes Haut Sancé","","0","02-6.3944181","0002-A-2844-1071","1",""
"0002","23720000020","23720016295","Rennes Haut Sancé","","0","02-51.3944103","0002-A-2844-1071","1",""
"0002","23720000020","23720016296","Saint-Grégoire ","","1","02-51.3944103","0002-B-1071-2844","1",""
"0002","23720000020","23720016297","Saint-Grégoire ","","1","02-53.3944102","0002-B-1071-2844","1",""
"0002","23720000020","23720016298","Saint-Grégoire ","","1","02-51.3944103","0002-B-1071-2844","1",""
"0002","23720000020","23720016299","Saint-Grégoire ","","1","02-8.3944087","0002-B-1071-2844","1",""
"1001","23720000033","23720000163","Kennedy","","1","a-4.3449247","1001-B-5030-5001","1",""
"1001","23720000035","23720001630","La Poterie","","0","a-13.3449919","1001-A-5001-5015","1",""
"0002","23720000020","23720016300","Saint-Grégoire ","","1","02-5.3944099","0002-B-1071-2844","1",""
"0002","23720000020","23720016301","Saint-Grégoire ","","1","02-10.3944101","0002-B-1071-2844","1",""
"0002","23720000020","23720016302","Saint-Grégoire ","","1","02-2.3944097","0002-B-1071-2844","1",""
"0002","23720000020","23720016303","Saint-Grégoire ","","1","02-6.3944181","0002-B-1071-2844","1",""
"0002","23720000020","23720016304","Rennes Haut Sancé","","0","02-2.3944097","0002-A-2844-1071","1",""
"0002","23720000020","23720016305","Rennes Haut Sancé","","0","02-10.3944101","0002-A-2844-1071","1",""
"0002","23720000020","23720016306","Rennes Haut Sancé","","0","02-52.3944104","0002-A-2844-1071","1",""
"0002","23720000020","23720016307","Rennes Haut Sancé","","0","02-6.3944181","0002-A-2844-1071","1",""
"0002","23720000020","23720016308","Rennes Haut Sancé","","0","02-5.3944099","0002-A-2844-1071","1",""
"0002","23720000020","23720016309","Rennes Haut Sancé","","0","02-7.3944182","0002-A-2844-1071","1",""
"1001","23720000035","23720001631","Kennedy","","1","a-2.3449909","1001-B-5030-5001","1",""
"0002","23720000020","23720016310","Rennes Haut Sancé","","0","02-8.3944087","0002-A-2844-1071","1",""
"0002","23720000020","23720016311","Saint-Grégoire ","","1","02-5.3944099","0002-B-1071-2844","1",""
"0002","23720000020","23720016312","Saint-Grégoire ","","1","02-3.3944098","0002-B-1071-2844","1",""
"0002","23720000020","23720016313","Saint-Grégoire ","","1","02-2.3944097","0002-B-1071-2844","1",""
"0002","23720000020","23720016314","Saint-Grégoire ","","1","02-4.3944100","0002-B-1071-2844","1",""
"0002","23720000020","23720016315","Saint-Grégoire ","","1","02-1.3944096","0002-B-1071-2844","1",""
"0002","23720000020","23720016316","Saint-Grégoire ","","1","02-5.3944099","0002-B-1071-2844","1",""
"0002","23720000020","23720016317","Saint-Grégoire ","","1","02-6.3944181","0002-B-1071-2844","1",""
"0002","23720000020","23720016318","Saint-Grégoire ","","1","02-3.3944098","0002-B-1071-2844","1",""
"0002","23720000020","23720016319","Saint-Grégoire ","","1","02-2.3944097","0002-B-1071-2844","1",""
"1001","23720000035","23720001632","La Poterie","","0","a-2.3449909","1001-A-5001-5015","1",""
"0002","23720000020","23720016320","Saint-Grégoire ","","1","02-8.3944087","0002-B-1071-2844","1",""
"0002","23720000020","23720016321","Saint-Grégoire ","","1","02-4.3944100","0002-B-1071-2844","1",""
"0002","23720000020","23720016322","Saint-Grégoire ","","1","02-7.3944182","0002-B-1071-2844","1",""
"0002","23720000020","23720016323","Saint-Grégoire ","","1","02-1.3944096","0002-B-1071-2844","1",""
"0002","23720000020","23720016324","Saint-Grégoire ","","1","02-5.3944099","0002-B-1071-2844","1",""
"0002","23720000020","23720016325","Saint-Grégoire ","","1","02-6.3944181","0002-B-1071-2844","1",""
"0002","23720000020","23720016326","Saint-Grégoire ","","1","02-3.3944098","0002-B-1071-2844","1",""
"0002","23720000020","23720016327","Saint-Grégoire ","","1","02-2.3944097","0002-B-1071-2844","1",""
"0002","23720000020","23720016328","Saint-Grégoire ","","1","02-8.3944087","0002-B-1071-2844","1",""
"0002","23720000020","23720016329","Saint-Grégoire ","","1","02-4.3944100","0002-B-1071-2844","1",""
"1001","23720000035","23720001633","Kennedy","","1","a-4.3449913","1001-B-5030-5001","1",""
"0002","23720000020","23720016330","Saint-Grégoire ","","1","02-7.3944182","0002-B-1071-2844","1",""
"0002","23720000020","23720016331","Saint-Grégoire ","","1","02-1.3944096","0002-B-1071-2844","1",""
"0002","23720000020","23720016332","Saint-Grégoire ","","1","02-5.3944099","0002-B-1071-2844","1",""
"0002","23720000020","23720016333","Saint-Grégoire ","","1","02-9.3944044","0002-B-1071-2844","1",""
"0002","23720000020","23720016334","Saint-Grégoire ","","1","02-6.3944181","0002-B-1071-2844","1",""
"0002","23720000020","23720016335","Saint-Grégoire ","","1","02-3.3944098","0002-B-1071-2844","1",""
"0002","23720000020","23720016336","Saint-Grégoire ","","1","02-10.3944101","0002-B-1071-2844","1",""
"0002","23720000020","23720016337","Saint-Grégoire ","","1","02-5.3944099","0002-B-1071-2844","1",""
"0002","23720000020","23720016338","Rennes Haut Sancé","","0","02-2.3944097","0002-A-2844-1071","1",""
"0002","23720000020","23720016339","Rennes Haut Sancé","","0","02-4.3944100","0002-A-2844-1071","1",""
"1001","23720000035","23720001634","La Poterie","","0","a-4.3449913","1001-A-5001-5015","1",""
"0002","23720000020","23720016340","Rennes Haut Sancé","","0","02-1.3944096","0002-A-2844-1071","1",""
"0002","23720000020","23720016341","Rennes Haut Sancé","","0","02-5.3944099","0002-A-2844-1071","1",""
"0002","23720000020","23720016342","Rennes Haut Sancé","","0","02-3.3944098","0002-A-2844-1071","1",""
"0002","23720000020","23720016343","Rennes Haut Sancé","","0","02-2.3944097","0002-A-2844-1071","1",""
"0002","23720000020","23720016344","Rennes Haut Sancé","","0","02-4.3944100","0002-A-2844-1071","1",""
"0002","23720000020","23720016345","Rennes Haut Sancé","","0","02-7.3944182","0002-A-2844-1071","1",""
"0002","23720000020","23720016346","Rennes Haut Sancé","","0","02-1.3944096","0002-A-2844-1071","1",""
"0002","23720000020","23720016347","Rennes Haut Sancé","","0","02-5.3944099","0002-A-2844-1071","1",""
"0002","23720000020","23720016348","Rennes Haut Sancé","","0","02-6.3944181","0002-A-2844-1071","1",""
"0002","23720000020","23720016349","Rennes Haut Sancé","","0","02-3.3944098","0002-A-2844-1071","1",""
"1001","23720000035","23720001635","Kennedy","","1","a-5.3449908","1001-B-5030-5001","1",""
"0002","23720000020","23720016350","Rennes Haut Sancé","","0","02-2.3944097","0002-A-2844-1071","1",""
"0002","23720000020","23720016351","Rennes Haut Sancé","","0","02-8.3944087","0002-A-2844-1071","1",""
"0002","23720000020","23720016352","Rennes Haut Sancé","","0","02-4.3944100","0002-A-2844-1071","1",""
"0002","23720000020","23720016353","Rennes Haut Sancé","","0","02-7.3944182","0002-A-2844-1071","1",""
"0002","23720000020","23720016354","Rennes Haut Sancé","","0","02-1.3944096","0002-A-2844-1071","1",""
"0002","23720000020","23720016355","Rennes Haut Sancé","","0","02-5.3944099","0002-A-2844-1071","1",""
"0002","23720000020","23720016356","Rennes Haut Sancé","","0","02-10.3944101","0002-A-2844-1071","1",""
"0002","23720000020","23720016357","Rennes Haut Sancé","","0","02-8.3944087","0002-A-2844-1071","1",""
"0002","23720000020","23720016358","Rennes Haut Sancé","","0","02-4.3944100","0002-A-2844-1071","1",""
"0002","23720000020","23720016359","Rennes Haut Sancé","","0","02-7.3944182","0002-A-2844-1071","1",""
"1001","23720000035","23720001636","La Poterie","","0","a-5.3449908","1001-A-5001-5015","1",""
"0002","23720000020","23720016360","Rennes Haut Sancé","","0","02-1.3944096","0002-A-2844-1071","1",""
"0002","23720000020","23720016361","Saint-Grégoire ","","1","02-1.3944096","0002-B-1071-2844","1",""
"0002","23720000020","23720016362","Saint-Grégoire ","","1","02-2.3944097","0002-B-1071-2844","1",""
"0002","23720000020","23720016363","Rennes Haut Sancé","","0","02-5.3944099","0002-A-2844-1071","1",""
"0002","23720000020","23720016364","Rennes Haut Sancé","","0","02-9.3944044","0002-A-2844-1071","1",""
"0002","23720000020","23720016365","Rennes Haut Sancé","","0","02-6.3944181","0002-A-2844-1071","1",""
"0002","23720000020","23720016366","Rennes Haut Sancé","","0","02-3.3944098","0002-A-2844-1071","1",""
"0002","23720000020","23720016367","Rennes Haut Sancé","","0","02-2.3944097","0002-A-2844-1071","1",""
"0002","23720000020","23720016368","Rennes Haut Sancé","","0","02-10.3944101","0002-A-2844-1071","1",""
"0002","23720000020","23720016369","Rennes Haut Sancé","","0","02-8.3944087","0002-A-2844-1071","1",""
"1001","23720000035","23720001637","Kennedy","","1","a-6.3449910","1001-B-5030-5001","1",""
"0002","23720000020","23720016370","Rennes Haut Sancé","","0","02-4.3944100","0002-A-2844-1071","1",""
"0002","23720000020","23720016371","Rennes Haut Sancé","","0","02-7.3944182","0002-A-2844-1071","1",""
"0002","23720000020","23720016372","Rennes Haut Sancé","","0","02-1.3944096","0002-A-2844-1071","1",""
"0002","23720000020","23720016373","Rennes Haut Sancé","","0","02-5.3944099","0002-A-2844-1071","1",""
"0002","23720000020","23720016374","Rennes Haut Sancé","","0","02-9.3944044","0002-A-2844-1071","1",""
"0002","23720000020","23720016375","Rennes Haut Sancé","","0","02-6.3944181","0002-A-2844-1071","1",""
"0002","23720000020","23720016376","Rennes Haut Sancé","","0","02-3.3944098","0002-A-2844-1071","1",""
"0002","23720000020","23720016377","Rennes Haut Sancé","","0","02-2.3944097","0002-A-2844-1071","1",""
"0002","23720000020","23720016378","Rennes Haut Sancé","","0","02-10.3944101","0002-A-2844-1071","1",""
"0002","23720000020","23720016379","Rennes Haut Sancé","","0","02-8.3944087","0002-A-2844-1071","1",""
"1001","23720000035","23720001638","La Poterie","","0","a-6.3449910","1001-A-5001-5015","1",""
"0002","23720000020","23720016380","Rennes Haut Sancé","","0","02-4.3944100","0002-A-2844-1071","1",""
"0002","23720000020","23720016381","Rennes Haut Sancé","","0","02-7.3944182","0002-A-2844-1071","1",""
"0002","23720000020","23720016382","Rennes Haut Sancé","","0","02-1.3944096","0002-A-2844-1071","1",""
"0002","23720000020","23720016383","Rennes Haut Sancé","","0","02-5.3944099","0002-A-2844-1071","1",""
"0002","23720000020","23720016384","Rennes Haut Sancé","","0","02-9.3944044","0002-A-2844-1071","1",""
"0002","23720000020","23720016385","Rennes Haut Sancé","","0","02-6.3944181","0002-A-2844-1071","1",""
"0002","23720000020","23720016386","Rennes Haut Sancé","","0","02-3.3944098","0002-A-2844-1071","1",""
"0002","23720000020","23720016387","Rennes Haut Sancé","","0","02-2.3944097","0002-A-2844-1071","1",""
"0002","23720000020","23720016388","Saint-Grégoire ","","1","02-8.3944087","0002-B-1071-2844","1",""
"0002","23720000020","23720016389","Saint-Grégoire ","","1","02-4.3944100","0002-B-1071-2844","1",""
"1001","23720000035","23720001639","Kennedy","","1","a-8.3449914","1001-B-5030-5001","1",""
"0002","23720000020","23720016390","Saint-Grégoire ","","1","02-7.3944182","0002-B-1071-2844","1",""
"0002","23720000020","23720016391","Saint-Grégoire ","","1","02-1.3944096","0002-B-1071-2844","1",""
"0002","23720000020","23720016392","Saint-Grégoire ","","1","02-5.3944099","0002-B-1071-2844","1",""
"0002","23720000020","23720016393","Saint-Grégoire ","","1","02-9.3944044","0002-B-1071-2844","1",""
"0002","23720000020","23720016394","Saint-Grégoire ","","1","02-6.3944181","0002-B-1071-2844","1",""
"0002","23720000020","23720016395","Saint-Grégoire ","","1","02-3.3944098","0002-B-1071-2844","1",""
"0002","23720000020","23720016396","Saint-Grégoire ","","1","02-2.3944097","0002-B-1071-2844","1",""
"0002","23720000020","23720016397","Saint-Grégoire ","","1","02-10.3944101","0002-B-1071-2844","1",""
"0002","23720000020","23720016398","Saint-Grégoire ","","1","02-8.3944087","0002-B-1071-2844","1",""
"0002","23720000020","23720016399","Saint-Grégoire ","","1","02-4.3944100","0002-B-1071-2844","1",""
"1001","23720000033","23720000164","La Poterie","","0","a-4.3449247","1001-A-5001-5015","1",""
"1001","23720000035","23720001640","La Poterie","","0","a-8.3449914","1001-A-5001-5015","1",""
"0002","23720000020","23720016400","Saint-Grégoire ","","1","02-7.3944182","0002-B-1071-2844","1",""
"0002","23720000020","23720016401","Saint-Grégoire ","","1","02-1.3944096","0002-B-1071-2844","1",""
"0002","23720000020","23720016402","Saint-Grégoire ","","1","02-5.3944099","0002-B-1071-2844","1",""
"0002","23720000020","23720016403","Saint-Grégoire ","","1","02-9.3944044","0002-B-1071-2844","1",""
"0002","23720000020","23720016404","Saint-Grégoire ","","1","02-6.3944181","0002-B-1071-2844","1",""
"0002","23720000020","23720016405","Saint-Grégoire ","","1","02-3.3944098","0002-B-1071-2844","1",""
"0002","23720000020","23720016406","Saint-Grégoire ","","1","02-2.3944097","0002-B-1071-2844","1",""
"0002","23720000020","23720016407","Saint-Grégoire ","","1","02-10.3944101","0002-B-1071-2844","1",""
"0002","23720000020","23720016408","Saint-Grégoire ","","1","02-8.3944087","0002-B-1071-2844","1",""
"0002","23720000020","23720016409","Saint-Grégoire ","","1","02-4.3944100","0002-B-1071-2844","1",""
"1001","23720000035","23720001641","Kennedy","","1","a-10.3449916","1001-B-5030-5001","1",""
"0002","23720000020","23720016410","Saint-Grégoire ","","1","02-7.3944182","0002-B-1071-2844","1",""
"0002","23720000002","23720016411","Saint-Grégoire ","","1","02-53.3919066","0002-B-1071-2844","1",""
